Time_Taken,Typing_Speed,Mouse_Movement,User_Type,
25.309908249156300,3.75878176132001,220,0,
25.211190442736500,2.9961864610221800,184,0,
19.468681997895600,2.1274841871174300,223,0,
20.73613127612430,3.0768473675840300,131,0,
10.459342464652300,2.4270320280589400,135,0,
29.97319695183060,2.818025735600180,173,0,
10.53133827672860,3.956639118194140,233,0,
18.401861473681000,2.501384348163970,250,0,
28.99978257206210,3.622228796759670,153,0,
28.337011025161700,3.93955968419636,186,0,
22.452867142513300,2.5949890453673700,149,0,
28.09928187220030,2.6257731279352000,194,0,
19.300659626337600,3.0116061084843000,110,0,
29.84660183893700,3.392653822364820,126,0,
28.704833800823000,2.437315961137480,235,1,
28.95375722870200,3.5479159076921200,205,0,
12.651117962329300,2.8015082331764800,164,0,
25.131706184152200,2.4666833098207600,224,0,
11.63007490200120,2.316960871276060,230,0,
14.246737823844300,2.9577803103928700,208,0,
11.417176486768100,3.1756198576858200,139,0,
16.419329815400800,2.473120036339910,149,1,
18.87077158476090,2.1956206445401700,194,0,
10.06269577226220,3.6226041048358500,152,1,
23.19225164768630,3.468964450251810,144,0,
29.999174303077100,2.8804654581900700,105,0,
23.207938101607200,2.0594492326725200,128,0,
14.005940651937500,2.2857180499196400,223,0,
12.852826682981500,3.3471811356973200,131,0,
10.496207726997400,3.1039624663918400,101,1,
28.970899075236100,3.1670618524721400,109,1,
25.93468551465560,2.1687186823046500,129,0,
17.588698715094100,2.611606914140340,206,1,
23.69034125548190,3.949580101953290,107,1,
27.08168901177190,2.761033046031930,179,0,
19.62663710840410,2.8842634735760700,101,0,
15.717489576772000,3.030507325515660,132,0,
24.613501664862300,2.074818159318560,189,0,
16.902847953146400,3.733737904757930,239,0,
22.974513447954800,2.041236388962800,125,0,
24.34866004644980,3.847930632719400,198,0,
29.213074993501800,3.126036954933760,239,0,
13.757241231458800,3.5773475663132300,168,0,
12.027271056411300,2.710021364523280,245,0,
14.921273665657100,3.6079584295090900,153,0,
21.961222321976300,2.2635257591199300,245,0,
28.69956291769520,3.6760819190536200,137,0,
18.972083238300800,3.4402103360051100,107,1,
19.43754573776750,2.326758690921410,117,0,
27.345328250283600,2.0152465149956800,163,0,
16.161208030313800,3.5231976463288000,102,0,
18.278727756143600,3.1800274973649400,106,0,
12.864143143133900,2.0071026537848900,231,0,
22.161738647191000,2.967259638559490,140,0,
21.25862163158380,2.766624530217240,113,0,
21.14830446050060,2.8635457652370000,135,0,
27.63629110238630,2.9107602895124400,153,0,
27.066526161475000,3.6569067374788100,244,0,
17.952741125401100,2.7934237220807200,243,0,
22.617899968541200,2.5757858012068300,141,1,
19.93717030762140,3.691022689781690,213,0,
15.140808119337100,3.263467630653000,219,0,
18.87712874074040,3.2220726113766700,225,0,
13.95514617730630,2.4575529075557800,226,0,
17.63021267902890,2.566161849449410,126,0,
22.528425817273500,2.93839211395433,215,0,
25.88167384578100,2.4658168820674200,241,0,
13.620747493661300,2.655571646388930,160,0,
11.521800685411100,3.748497869863200,190,0,
26.08853695395310,2.9785288820732100,227,1,
20.790610182352700,3.7149964947514300,178,0,
25.94311761868380,2.101053814806,212,0,
17.90888153801020,3.0442719496162600,165,0,
29.558357143570400,3.5600980885464800,140,0,
16.830137826438600,2.449874858410920,125,0,
20.90568799455970,2.2351199201497500,226,0,
21.616748785370900,2.444272527710440,132,1,
17.086292906226600,3.9866474580717800,200,0,
18.166703095780400,3.1936792395113600,171,0,
10.725097391032400,3.80429412208548,176,0,
28.043812554881800,2.572097645178880,183,0,
20.464943473762400,2.4815935104011900,149,0,
12.983223118430600,2.133755928280510,195,0,
27.118901941022400,3.9971627821148000,114,0,
27.655468174359100,2.3323219121417600,233,1,
19.75285181391760,2.3360534418167400,128,0,
28.803074844654300,3.0241297340558300,169,0,
11.978654221418400,3.375556856647790,176,0,
12.633204435044000,3.922379352048310,157,0,
16.308076373730300,3.4480418985933600,157,0,
24.996710092044800,2.9909690900563800,243,0,
14.939195842897200,3.9121563290830700,186,0,
24.090511056437600,2.3714214783240800,219,0,
15.999915287331000,3.4253912244256100,104,0,
26.070403813058600,2.7643132299624200,130,0,
19.778158733388700,3.7077648702101200,105,1,
20.198540004678300,3.3907648375285100,194,0,
29.438042040191100,2.824980613530210,224,0,
22.97302944131880,2.153154865378210,198,0,
17.99020871769950,2.4399081183886800,242,0,
20.381076493245600,2.4968903211254900,100,0,
23.075330074525800,2.761408010248140,203,0,
22.801152587968900,2.7124774695529900,240,0,
15.516419600853900,2.8246407349354600,236,0,
16.363693893579600,2.972256538931670,182,0,
19.37927905652800,3.082804702917560,155,0,
27.484267126456100,3.8971335953555200,181,0,
28.524391500546000,2.3602625721919800,213,0,
27.54745639632090,2.620548619175470,144,1,
17.62795471643340,2.1139929893063400,182,0,
24.150442725062600,2.733181667389040,145,1,
24.056838069010600,3.8772809706366800,144,0,
13.778377103510500,3.9463939365689100,172,0,
19.801732713361200,3.8147434460202400,197,0,
15.485832205500700,2.3364401728432200,188,0,
16.547098876890700,3.9539031861051100,118,0,
23.043297175440000,2.569039305466030,243,0,
28.413919454509200,3.5556475073472800,148,0,
22.71775014243530,3.794206196946290,181,0,
25.167469736515200,3.827609972595580,131,0,
17.096622433851700,3.4235047214407200,222,0,
17.64141735747090,2.9533188613963800,180,0,
14.693280390759200,3.8084215120359700,159,0,
29.806552715574300,2.0898115768345300,156,0,
10.69603488141460,3.6257308179211200,173,1,
17.708057660688500,3.9640692407347300,191,0,
17.370007074905600,3.692153436814120,195,0,
11.868255031725500,3.4234872288832700,138,0,
24.136764663906300,3.293200590086240,203,0,
18.297892213440200,2.0865220237796600,105,0,
10.84984022812670,2.465560006682800,211,0,
17.931095075565400,3.4521167440925800,160,0,
23.703327174165300,2.1796168979692400,229,0,
24.139695083830400,2.0692231411329000,145,1,
17.265158801261200,3.9872514006623500,107,0,
19.83704271242720,3.720838660325540,203,1,
13.05862028302520,3.59618176590738,119,1,
23.10567909519160,3.9325448678766100,242,1,
26.04325956594830,2.6353629171724400,162,1,
29.548753570124000,2.6181529230183600,195,1,
24.941741030561300,2.3630880368972000,115,0,
25.52379815624870,2.221079586591190,187,1,
26.79140920722750,3.6543071222441100,149,1,
24.918476510641700,2.018621662069830,213,1,
14.44874324096650,2.2641587723933800,105,1,
25.953022234663200,2.182615769435600,245,1,
29.69658142731550,2.727154708204490,214,1,
29.20088268959590,3.889810412021220,237,1,
14.972838754683200,3.905749897241030,102,1,
19.132637686807400,2.284406123905330,228,1,
12.977256033599500,2.612622275420320,151,0,
24.56209687479180,3.5378239846082400,207,0,
10.571539946253700,2.873708792212870,230,0,
10.16150520138480,2.110767064352200,170,0,
18.28094170918840,3.3074147338766400,112,0,
24.660780979180100,2.688169440756790,101,0,
16.40006953142190,3.691750631989970,171,0,
21.11204639547800,3.408847824918380,242,0,
13.152637863354700,3.463912959091800,112,0,
25.6127971072356,2.865441835582380,194,0,
26.374500715293000,3.2128631268328700,215,1,
18.74889715071110,2.0266257398634700,218,0,
24.77087209594100,2.8634480480463800,177,0,
22.9414711712624,3.929220205044620,157,0,
23.60734311872870,3.5414906374568700,199,0,
10.041566393038300,3.6690636089096900,247,0,
16.523103548730200,2.3326401345257200,233,0,
28.42618301832030,2.5387584104032800,102,0,
11.277373255120700,3.121362364756430,122,0,
23.611503720627500,2.7116596398730000,106,1,
16.169529568149900,3.5275025724167700,191,0,
17.798400215545600,3.224089023426390,197,0,
24.212735787085900,2.195907708200730,107,0,
17.888161027280900,3.608032299153470,116,0,
23.885675152213000,2.599876790649680,102,0,
24.231917976574400,2.906816577049090,198,0,
29.088472342483800,3.147258564793740,171,0,
21.09407488200810,2.247261605976700,187,0,
10.981644423423400,2.5793554472604700,237,0,
26.39581653457330,3.347013832248460,219,0,
28.9299948188825,3.5911513357563400,200,0,
20.807682895120800,3.7659242950279600,220,0,
12.811927889910600,3.5093575984379600,151,0,
17.56971363270360,3.590589799109330,155,0,
27.46425609917610,2.487730379220400,155,0,
29.324761844339100,2.0976088403252000,235,0,
16.48095483908000,2.8438146720681,166,0,
10.439552889420300,3.079886947801970,179,0,
26.81030607131780,3.613432255253790,156,1,
25.83436054690550,3.7218895368776300,183,0,
13.128323854146300,3.540890165227510,218,0,
23.476649129741400,2.5849015715030500,171,0,
27.338189020373200,3.8737372338177000,210,0,
27.5466386234072,2.243705576976690,126,0,
17.379830244920500,2.5511549717632700,186,0,
13.112720203404600,2.5561735653517400,170,0,
28.23918323994800,2.5309728772336900,213,0,
21.776298710311900,2.8081534263731200,171,0,
23.75359146406150,3.9983722972282700,154,0,
10.35887334617860,3.205192079284440,211,0,
17.184692383656300,3.503165669570510,218,0,
18.983968283780900,2.2276991394972000,144,0,
17.298290754197800,3.0861136951201000,206,1,
11.558472202900300,2.914543342530490,249,0,
23.933081299606700,2.3702032219926600,109,0,
23.34080295114030,2.679787712619480,142,0,
19.536051800043200,2.3100933619139700,222,0,
16.916158131964900,3.31277053575206,119,1,
26.27943567036070,2.000695542280710,123,0,
17.719691304549800,3.9050410673097200,169,1,
17.116506275490000,3.8832805223102900,250,1,
18.18575667840810,3.5736975989929200,217,1,
13.527709006524800,3.40111793272615,124,1,
25.64109669436840,2.963874169405420,143,1,
17.798436810590000,2.426579976998060,230,1,
28.18171050301680,2.0096524937704700,161,1,
13.130655500903400,2.594238891762310,206,1,
28.58517294206800,2.7835444851026900,229,1,
26.253291726493300,2.913015703769730,224,1,
14.828748966853400,3.3802815156172300,128,1,
15.055120272833500,3.556146133069680,217,1,
10.58529634699730,3.346710258040900,157,0,
19.631039755828800,2.1575152234684400,156,1,
22.418418954527500,3.7137995197910000,145,0,
21.95378116701440,3.5712750681935600,129,0,
26.879088297982000,3.9356526190321500,211,0,
28.99487329119440,2.3144460677188000,113,0,
20.691847942703500,2.4962248768139700,103,0,
16.7247580261688,3.553809079942200,204,0,
17.33829099636010,2.472920756561550,207,0,
18.070042926343600,3.9022239202902400,146,0,
26.048306571085300,2.768213546746770,183,0,
28.5329451836906,3.2484044364868600,179,0,
16.25414936365930,2.046457020701010,167,0,
21.645254521255300,2.0269943239412200,186,0,
17.629357735189100,2.479237704349180,166,0,
16.087421500504200,3.149718425305720,221,0,
21.748661324702900,3.5870927435242700,180,0,
28.214075395327800,3.3223895125828700,216,0,
27.533393861848100,2.6910390627714500,111,0,
27.608219292779500,3.8193437563857500,166,0,
28.8810989332437,2.493776511384120,111,0,
22.739804549202500,2.8910001620919800,171,0,
17.994204135279000,2.2665046038633500,243,0,
16.216141325877000,3.3398661729001800,180,0,
11.105220166434300,2.32135224996994,220,0,
27.395626966718600,3.4255446141029500,165,0,
11.090558573106100,2.3007323851695700,239,0,
21.58326205476550,2.5579238855644500,125,0,
29.75813235563900,2.469148419020620,136,0,
27.40678601957900,3.8080155568232000,153,0,
21.53499771024730,2.280415174804800,147,0,
26.83460952571740,3.983018224542200,108,0,
16.77008103900410,2.439779919633200,249,0,
14.904818512232400,3.757175823820350,184,0,
23.68910888194670,3.9159237890314500,134,0,
25.496017898863300,2.1942589305749400,126,0,
17.971722288072100,3.208962083486530,121,0,
24.62523720054560,2.9663484078657000,248,0,
28.91629883631360,2.6780664981477600,154,0,
18.887938700308300,2.7571277509682500,193,0,
19.595580141903300,2.0128082429018600,129,0,
12.975003514229400,2.8833172545004100,229,0,
13.043844892086900,2.0910741526828200,246,0,
26.98917645687830,2.5926278200500300,122,0,
24.491222367060500,3.4600786942919200,212,0,
27.30362787944820,2.3539762004992400,239,0,
16.962420134744500,2.1455503908405200,142,0,
19.981204639944400,3.6054172441999400,233,0,
14.603813622510200,2.58085125651496,238,0,
11.74758087949940,2.1043911077211700,107,0,
17.060505332010600,3.115703701785740,197,0,
13.460474363699000,2.2687397585585400,115,0,
29.95902988401200,3.0419657966743100,250,0,
17.22023536977040,3.9335882258037300,200,0,
12.674976797613200,3.086463585261730,108,0,
11.832815179624200,2.8313167215603000,136,0,
21.412414892193200,2.5188898130079400,213,0,
10.152205616228000,3.7413014294517600,159,0,
10.442167995788500,3.35142201038572,179,0,
22.035091257315700,2.3129688013241600,165,0,
20.353327772017700,3.9294435992033400,145,0,
27.881810135620300,2.1540503839894700,172,0,
19.15208876734300,3.5889833778627500,171,0,
16.544305288535500,3.790101987095780,136,0,
20.24462096971280,2.2150191295701600,204,0,
24.0540745846144,3.0184796262957000,182,0,
17.362642488529400,3.435387139664740,216,0,
22.01039424110070,2.110379077399690,139,0,
14.237927588934100,2.9836934818313400,212,0,
13.370633154916400,3.1608282149742500,146,0,
15.699126010387800,3.5702053107942600,150,0,
25.824790341135400,3.4884496309827200,129,0,
18.030321858594800,3.229112177581480,109,0,
17.60874246292690,2.8507228443671500,206,0,
25.811416216736200,2.1448266053584200,144,0,
27.772450860541600,3.129104152611690,148,0,
20.535658218884900,3.6951043226265200,212,0,
14.64635744325260,3.942007289070230,200,0,
10.422265009429100,3.151920651380280,116,0,
10.628702910963300,2.874221185771260,131,0,
12.1006126945002,3.688422022893010,193,0,
15.203456724203500,3.269812309892220,136,0,
24.0278568508877,3.5249319178622500,118,0,
25.97349140469790,2.3213343129944200,144,0,
14.767749448309700,2.2969445300768700,211,0,
21.043972068202900,2.2988346986074600,240,0,
23.26529555220060,2.790352023523550,229,1,
28.966218750096200,2.4402190459429100,188,1,
27.733102583439600,2.411995256676240,136,1,
27.12222451921450,2.4486365400334900,226,1,
23.47756038188100,3.0918496887196300,102,1,
13.841913092577800,3.2433541281954900,166,1,
28.134707070042300,2.298132365185240,242,0,
14.91973122549520,2.6419683464232400,199,0,
20.78884904816310,2.9253947072725400,145,0,
14.644256245738200,2.396108275631180,220,0,
17.897339803412600,3.2175667215825400,123,0,
16.30698665243540,2.6943597196486600,196,1,
14.103801001353000,3.057794728669150,102,1,
18.747318579341900,3.6974276838188900,184,0,
19.980578498423400,2.639654424309700,167,0,
12.961448146571800,3.7648307738595,242,0,
27.345139219164300,3.8691243876617400,184,0,
25.601671406757200,2.261531500018230,123,0,
18.056296281105600,3.483578113527810,121,0,
27.053832655708000,2.3892687167770100,144,0,
22.42033559949200,2.437848093866640,153,0,
11.463819620435900,2.076007452271090,113,1,
19.01992938717340,2.528192136291170,249,1,
26.208813248160900,3.271103877786530,184,1,
29.783713016221800,3.2115631755142700,219,0,
23.951717477797500,2.924739063897000,140,0,
15.470397386799000,2.842190822636260,232,0,
16.832657206609500,2.3262582553573800,221,0,
20.839101892356600,2.9261099394999900,139,0,
18.020051087325700,2.520545418050870,137,1,
16.312527421565800,3.6203122550723700,239,0,
25.562612464478000,3.1480123593496900,250,0,
14.261598958830400,2.4929183881764800,180,0,
12.189755040394200,2.751231360267770,166,0,
27.934736531640100,2.7523606473149800,111,0,
19.882600112541300,2.937130678692880,160,0,
28.82609789696770,3.4579621949246600,174,0,
15.099371933612900,2.2593364183845400,220,1,
20.86648753050670,3.4314949445807100,154,0,
21.487017065019600,3.5899729098839400,247,0,
29.460348932159500,2.87571898548866,124,0,
24.75713549070730,3.8675458390760700,236,0,
10.372084126939300,3.7381135004083100,206,0,
11.849800280187900,2.8937270346460700,132,0,
16.975873148263800,2.3969801980466100,219,0,
16.0596679334435,2.9012739238466600,250,0,
13.524871171699900,3.3529819896744100,233,0,
28.358094092077100,2.3566707720872100,177,0,
14.034922296800400,3.1854445305330300,183,0,
18.969856353239500,2.452647872376640,146,0,
21.570108220439500,2.31403094429839,189,0,
28.415142352154300,3.670541111554940,189,0,
16.260912040859400,2.7702380545484700,177,0,
22.769181901624500,3.433639393968630,226,1,
29.0904613080346,3.9343532605281900,250,0,
24.00070102968890,3.787489313102510,244,0,
18.57240009198400,2.791478904894070,220,0,
13.039504593079200,3.4037126360095300,199,0,
20.750899543137600,2.4173172317464200,173,0,
14.803342043306700,2.954109100140260,169,0,
21.638577413821600,3.482127685761020,159,0,
19.881859653531000,2.1591488001617800,161,0,
10.044419458097300,2.7379085615692300,114,0,
10.3191876655184,3.901640660210050,140,0,
17.39477032309960,3.770625559227220,239,0,
10.099094229377200,2.56321445505802,211,0,
21.544931558384600,2.465608862112200,217,0,
15.073988046448400,2.6728698618368800,193,1,
15.941130800581300,3.037185328298900,236,0,
27.716326892471500,2.5108150735358300,148,0,
20.751573994068900,2.0501691966256700,229,0,
22.961176270428300,2.977517359072570,155,0,
24.76408052606350,3.5808809263063100,247,0,
19.949423068732200,3.3829363572877700,153,0,
27.216644574620000,3.1011185773296800,144,0,
12.211833615528100,2.7603854434156500,168,0,
14.241732314001700,2.5293456668540000,223,0,
29.53601730836630,3.6789503598700300,140,0,
28.158793475473500,3.3630889641570200,210,0,
10.717595773999800,2.5127365137653800,196,0,
24.16102544363330,3.060638850262610,198,0,
10.477053470270100,3.3497051618864100,132,0,
29.378126032998200,2.9795479142237200,188,1,
26.966041428044100,2.4001697879091700,117,0,
29.10388311536350,2.5842045837530100,176,0,
27.955047685117600,3.0990699914898100,136,0,
10.918859913088600,3.857384406840940,135,0,
22.442889557431100,2.8893180297712500,109,0,
23.73506305960600,2.5160364634876100,209,0,
10.061987065717900,3.2129711321817500,120,0,
20.820515126907400,2.672014298213830,136,0,
26.7796210144208,3.41434124970742,248,0,
18.65038781531660,3.4252781365576900,217,0,
17.04444860952600,3.435913456776890,119,0,
13.383147281107400,2.825482635944320,104,0,
12.301388271768000,2.8389427995631700,214,0,
25.48744206152100,2.181399903164110,102,0,
12.723774824265800,2.0250057236081600,135,0,
14.997183802469900,3.4421361373322200,218,0,
15.893762959192400,3.222423373628240,206,0,
10.37912492924380,2.7383568519718400,219,0,
13.83096400700880,3.6449422564071400,126,1,
11.352029934149000,2.7263430956231800,194,0,
13.28618490858900,2.172316880202590,178,0,
10.060859054035400,3.103605518537960,241,0,
23.96219086228530,2.5125763530365000,233,0,
23.660625045133100,2.9859611350704200,185,0,
23.694499957801400,3.4733887358378500,208,0,
17.180956248651900,3.878848398769850,134,0,
18.088837932134800,2.1681867807272700,112,0,
28.56184524816780,2.3926805062626700,164,0,
15.236675240483700,3.0589076405124700,199,0,
28.791287000575400,2.282860882887280,217,0,
20.976732818557800,3.0846796529798800,174,0,
12.895655477454100,3.456484030594440,248,0,
20.28876601570000,3.316519702066210,139,0,
29.683130754218600,2.289623527455020,162,0,
21.013536629129000,3.9306622548769500,245,0,
22.265609941876500,3.442689558926950,198,0,
13.238969685405700,2.467537435088340,173,0,
14.834685180013600,2.735290214020230,216,0,
28.953827617085800,2.599368131111780,138,0,
15.786449557103200,3.6756811897794900,182,0,
23.704673940219600,3.1056077883177100,132,0,
28.462914305060500,2.8086077016090000,121,1,
15.331686612177400,2.5465982965879300,110,0,
19.136059704026400,2.3614775503271400,173,0,
25.991611638557900,3.8916563392630100,137,0,
15.100965476300500,2.4299774757794100,167,0,
11.91090029043850,3.4262033856050900,228,0,
17.87916108440470,2.638214296099840,217,0,
23.295222467582400,3.9398054819871100,211,1,
10.268105253550400,2.3452888666989100,191,0,
21.160791937034800,2.050833553259440,119,0,
23.138009972103000,3.687934564355630,138,0,
17.72022065544730,3.879924972979940,106,0,
16.265376058039000,2.06135764050865,189,0,
17.582235673230300,2.7623188885943500,221,1,
14.194062602513500,2.3041590515453500,168,1,
14.674582919757000,3.9888982173166800,189,1,
20.518519402814800,3.2040298041279000,218,1,
28.551754061403000,3.34254953928143,182,1,
24.572968559101400,3.1672725827953000,174,1,
28.08546878361750,3.19776098880011,188,1,
21.3347747763496,3.3890057996966000,152,1,
24.839640182930600,2.4020220253782900,183,1,
16.86380319568600,3.318249782869550,178,1,
28.383772130555400,2.691371196410970,209,1,
27.620981490289100,3.141418711537190,135,1,
14.730610035277900,2.844845048878320,235,0,
24.003541578358200,3.636491324492120,203,0,
27.065182308606400,2.1510839592605600,128,0,
21.41051422542930,2.8348631756989700,156,0,
14.332853942901900,3.9562026170253900,215,0,
24.838932655227600,2.260480803336180,188,0,
19.324141416490400,2.0200400156992500,195,0,
15.712744388446800,3.0620016525454400,151,0,
16.595070170421600,3.8375227401752300,168,0,
21.867285829374200,2.18898664223972,107,0,
10.324807981169900,3.0203277592602200,120,0,
25.599681921554500,3.6373357478307500,150,0,
11.21600666498160,2.4044811169921300,242,0,
20.08177395566010,2.836568527041140,126,0,
29.630752317347900,2.354221636521540,188,0,
21.47225569594120,2.3930224611378300,164,0,
29.495348402425200,3.933567733835600,230,0,
10.189834474620700,2.6793450683985500,136,0,
26.427223295039200,2.001801556653800,130,0,
19.26721747311740,2.4132399805664100,214,0,
16.64922398657120,2.99662060703425,144,0,
14.79557876967690,2.9157133380675400,228,0,
13.420578025605100,2.5223099957430000,140,0,
18.084168227300400,2.4631956559689100,117,0,
11.321160619800000,3.2366244651087000,117,0,
22.079901768606000,3.011317314477880,109,0,
20.896017351470800,3.8993612269528100,200,0,
12.656666025167200,2.937040654225660,247,0,
19.18398281878800,3.3695132158155800,215,0,
15.72379813399680,2.820519001491850,249,1,
19.015092478329000,2.3755923211172200,248,1,
26.6323584872935,2.1833022231405400,214,1,
14.288910538485200,2.959627203106760,217,0,
12.8458939599984,3.5413774149726700,159,0,
16.43569784408480,3.2555305485667900,105,0,
27.03791746106840,3.955114372314980,172,0,
25.975918027815600,3.4682072863582800,185,0,
